Najpoznatiji	poznat	Agsmsny
makedonski	makedonski	Agpmsny
režiser	režiser	Ncmsn
Milčo	Milčo	Npmsn
Mančevski	Mančevski	Npmsn
počeo	početi	Vmp-sm
je	biti	Var3s
da	da	Cs
radi	raditi	Vmr3s
na	na	S
svom	svoj	Px-msl
trećem	treći	Mlomsl
igranom	igrani	Agpmsly
filmu	film	Ncmsl
Kosti	kost	Ncfpn
.	.	Z
		
Prva	prvi	Mlofsn
scena	scena	Ncfsn
snimljena	snimiti	Appfsny
je	biti	Var3s
17	17	Mdo
juna	jun	Ncmsg
u	u	S
bivšoj	bivši	Agpfsly
fabrici	fabrika	Ncfsl
Hemteks	Hemteks	Npmsn
.	.	Z
		
To	taj	Pd-nsn
je	biti	Var3s
prvi	prvi	Mlomsn
igrani	igrani	Agpmsny
film	film	Ncmsn
Mančevskog	Mančevski	Npmsg
koji	koji	Pi-msn
će	hteti	Var3s
u	u	S
celini	celina	Ncfsl
biti	biti	Van
snimljen	snimiti	Appmsnn
u	u	S
Makedoniji	Makedonija	Npfsl
,	,	Z
mada	mada	Cs
su	biti	Var3p
Italija	Italija	Npfsn
,	,	Z
Nemačka	Nemačka	Npfsn
,	,	Z
Bugarska	Bugarska	Npfsn
i	i	Cc
Španija	Španija	Npfsn
partneri	partner	Ncmpn
u	u	S
tom	taj	Pd-msl
projektu	projekt	Ncmsl
.	.	Z
		
Važne	važan	Agpfpny
su	biti	Var3p
dve	dva	Mlcf-n
stvari	stvar	Ncfsg
,	,	Z
kaže	kazati	Vmr3s
režiser	režiser	Ncmsn
.	.	Z
		
Prvo	prvo	Rgp
da	da	Cs
se	sebe	Px---a
napravi	napraviti	Vmr3s
dobar	dobar	Agpmsnn
film	film	Ncmsn
koji	koji	Pi-msn
će	hteti	Var3s
izazvati	izazvati	Vmn
toplinu	toplina	Ncfsa
u	u	S
srcima	srce	Ncnpl
gledalaca	gledalac	Ncmpg
,	,	Z
a	a	Cc
drugo	drugo	Rgp
da	da	Cs
se	sebe	Px---a
snimi	snimiti	Vmr3s
po	po	S
standardima	standard	Ncmpl
koji	koji	Pi-mpn
će	hteti	Var3s
mu	on	Pp3msd
doneti	doneti	Vmn
opis	opis	Ncmsan
pravog	prav	Agpmsgy
evropskog	evropski	Agpmsgy
filma	film	Ncmsg
.	.	Z
		
Film	film	Ncmsn
,	,	Z
koji	koji	Pi-msn
ima	imati	Vmr3s
podršku	podrška	Ncfsa
ministarstva	ministarstvo	Ncnsg
kulture	kultura	Ncfsg
i	i	Cc
Evroimidža	Evroimidž	Npmsg
,	,	Z
jeste	biti	Var3s
urbana	urban	Agpfsny
ljubavna	ljubavni	Agpfsny
priča	priča	Ncfsn
o	o	S
mladom	mlad	Agpmsly
doktoru	doktor	Ncmsl
koji	koji	Pi-msn
se	sebe	Px---a
vraća	vraćati	Vmr3s
u	u	S
prošlost	prošlost	Ncfsa
posle	posle	S
automobilske	automobilski	Agpfsgy
nesreće	nesreća	Ncfsg
.	.	Z
		
Očekuje	očekivati	Vmr3s
se	sebe	Px---a
da	da	Cs
snimanje	snimanje	Ncnsn
bude	biti	Var3s
završeno	završiti	Appnsny
do	do	S
kraja	kraj	Ncmsg
leta	leto	Ncnsg
,	,	Z
a	a	Cc
montaža	montaža	Ncfsn
bi	biti	Vaa3s
trebalo	trebati	Vmp-sn
da	da	Cs
bude	biti	Var3s
gotova	gotov	Agpfsny
do	do	S
aprila	april	Ncmsg
sledeće	sledeći	Agpfsgy
godine	godina	Ncfsg
.	.	Z
		
Sudbina	sudbina	Ncfsn
filma	film	Ncmsg
potom	potom	Rgp
će	hteti	Var3s
zavisiti	zavisiti	Vmn
od	od	S
distributera	distributer	Ncmpg
.	.	Z
		
Jedan	jedan	Mlcmsn
od	od	S
njih	oni	Pp3-pg
,	,	Z
Film	film	Ncmsn
Internešnal	Internešnal	Npmsn
Bavarska	Bavarska	Npfsn
iz	iz	S
Nemačke	Nemačka	Npfsg
već	već	Rgp
je	biti	Var3s
ušao	ući	Vmp-sm
u	u	S
igru	igra	Ncfsa
kao	kao	Cs
potencijalni	potencijalan	Agpmsny
distributer	distributer	Ncmsn
.	.	Z
		
Film	film	Ncmsn
je	biti	Var3s
okupio	okupiti	Vmp-sm
70	70	Mdc
glumaca	glumac	Ncmpg
i	i	Cc
snima	snimati	Vmr3s
se	sebe	Px---a
na	na	S
80	80	Mdc
lokacija	lokacija	Ncfpg
.	.	Z
		
Te	taj	Pd-fsg
lokacije	lokacija	Ncfsg
se	sebe	Px---a
uglavnom	uglavnom	Rgp
nalaze	nalaziti	Vmr3p
u	u	S
Skoplju	Skoplje	Npnsl
,	,	Z
mada	mada	Cs
su	biti	Var3p
među	među	S
njima	oni	Pp3-pi
i	i	Cc
Štip	Štip	Npmsn
,	,	Z
Ohrid	Ohrid	Npmsn
,	,	Z
Demir	Demir	Npmsn
Kapija	kapija	Ncfsn
i	i	Cc
planina	planina	Ncfsn
Bistra	Bistra	Npfsn
.	.	Z
		
Direktor	direktor	Ncmsn
fotografije	fotografija	Ncfsg
Fabio	Fabio	Npmsn
Ćančeti	Ćančeti	Npmsn
jedan	jedan	Mlcmsn
je	biti	Var3s
od	od	S
najpoznatijih	poznat	Agsmpgy
snimatelja	snimatelj	Ncmpg
u	u	S
Italiji	Italija	Npfsl
.	.	Z
		
Poljski	poljski	Agpmsny
kompozitor	kompozitor	Ncmsn
Zbignjev	Zbignjev	Npmsn
Prajsner	Prajsner	Npmsn
,	,	Z
poznat	poznat	Agpmsnn
po	po	S
svom	svoj	Px-msl
radu	rad	Ncmsl
sa	sa	S
režiserom	režiser	Ncmsi
Kristofom	Kristof	Npmsi
Kišlovskim	Kišlovski	Npmsi
,	,	Z
zadužen	zadužiti	Appmsnn
je	biti	Var3s
za	za	S
muziku	muzika	Ncfsa
,	,	Z
a	a	Cc
Judžin	Judžin	Npmsn
Geriti	Geriti	Npmsn
koji	koji	Pi-msn
je	biti	Var3s
učestvovao	učestvovati	Vmp-sm
u	u	S
snimanju	snimanje	Ncnsl
Avijatičara	Avijatičar	Npmsg
za	za	S
ton	ton	Ncmsan
.	.	Z
		
Mančevski	Mančevski	Npmsn
se	sebe	Px---a
proslavio	proslaviti	Vmp-sm
filmom	film	Ncmsi
Pre	pre	S
kiše	kiša	Ncfsg
koji	koji	Pi-msn
je	biti	Var3s
osvojio	osvojiti	Vmp-sm
Zlatnog	zlatan	Agpmsayy
lava	lav	Ncmsay
na	na	S
Filmskom	filmski	Agpmsly
festivalu	festival	Ncmsl
u	u	S
Veneciji	Venecija	Npfsl
1998	1998	Mdo
godine	godina	Ncfsg
.	.	Z
		
U	u	S
njegovom	njegov	Ps3msl
narednom	naredan	Agpmsly
filmu	film	Ncmsl
Prašina	prašina	Ncfsn
glavne	glavni	Agpfpny
uloge	uloga	Ncfpn
bile	biti	Vap-pf
su	biti	Var3p
poverene	poveriti	Appfpny
stranim	stran	Agpmpdy
glumcima	glumac	Ncmpd
.	.	Z
		
Zvezda	zvezda	Ncfsn
NBA	NBA	Npmsn
Vlade	Vlade	Npmsn
Divac	Divac	Npmsn
zakucao	zakucati	Vmp-sm
srpsku	srpski	Agpfsay
vladu	vlada	Ncfsa
Vlade	Vlade	Npmsn
Divac	Divac	Npmsn
,	,	Z
poznati	poznat	Agpmsny
bivši	bivši	Agpmsny
košarkaš	košarkaš	Ncmsn
koji	koji	Pi-msn
je	biti	Var3s
postao	postati	Vmp-sm
biznismen	biznismen	Ncmsn
,	,	Z
ostvario	ostvariti	Vmp-sm
je	biti	Var3s
veliku	velik	Agpfsay
pobedu	pobeda	Ncfsa
odlukom	odluka	Ncfsi
Vrhovnog	vrhovni	Agpmsgy
suda	sud	Ncmsg
Srbije	Srbija	Npfsg
koja	koji	Pi-fsn
će	hteti	Var3s
mu	on	Pp3msd
možda	možda	Rgp
omogućiti	omogućiti	Vmn
da	da	Cs
kupi	kupiti	Vmr3s
najtiražnije	tiražan	Agsfpay
novine	novina	Ncfpa
u	u	S
zemlji	zemlja	Ncfsl
--	--	Z
beogradski	beogradski	Agpmsayn
nedeljnik	nedeljnik	Ncmsan
Večernje	večernji	Agpfpny
novosti	novost	Ncfpn
.	.	Z
		
Odlukom	odluka	Ncfsi
srpskog	srpski	Agpmsgy
suda	sud	Ncmsg
Vladi	Vlada	Npmsd
Divcu	Divac	Npmsd
se	sebe	Px---a
otvara	otvarati	Vmr3s
put	put	Ncmsn
za	za	S
kupovinu	kupovina	Ncfsa
beogradskog	beogradski	Agpmsgy
dnevnika	dnevnik	Ncmsg
Večernje	večernji	Agpfpny
novosti	novost	Ncfpn
.	.	Z
		
Bivša	bivši	Agpfsny
zvezda	zvezda	Ncfsn
NBA	NBA	Npmsn
Vlade	Vlade	Npmsn
Divac	Divac	Npmsn
,	,	Z
koji	koji	Pi-msn
je	biti	Var3s
igrao	igrati	Vmp-sm
za	za	S
Čikago	Čikago	Npmsn
Bulse	Buls	Npmpa
,	,	Z
Sakramento	Sakramento	Npmsn
Kingse	Kings	Npmpa
i	i	Cc
LA	LA	Npmsn
Lejkerse	Lejkerse	Npmpa
,	,	Z
dobio	dobiti	Vmp-sm
je	biti	Var3s
sudski	sudski	Agpmsny
spor	spor	Ncmsn
protiv	protiv	S
ministarstva	ministarstvo	Ncnsg
za	za	S
ekonomska	ekonomski	Agpnpay
pitanja	pitanje	Ncnpa
.	.	Z
		
To	taj	Pd-nsn
ministarstvo	ministarstvo	Ncnsn
zaduženo	zadužiti	Appnsny
je	biti	Var3s
u	u	S
Srbiji	Srbija	Npfsl
za	za	S
rad	rad	Ncmsan
Agencije	agencija	Ncfsg
za	za	S
privredne	privredni	Agpmpay
registre	registar	Ncmpa
koja	koji	Pi-fsn
je	biti	Var3s
odbila	odbiti	Vmp-sf
da	da	Cs
registruje	registrovati	Vmr3s
povećanje	povećanje	Ncnsa
deoničarskog	deoničarski	Agpmsgy
kapitala	kapital	Ncmsg
Divčeve	Divčev	Aspfsgy
kompanije	kompanija	Ncfsg
u	u	S
beogradskom	beogradski	Agpmsly
dnevniku	dnevnik	Ncmsl
Večernje	večernji	Agpfpny
novosti	novost	Ncfpn
.	.	Z
		
Opstruirajući	opstruirati	Rr
nešto	nešto	Pi3n-a
što	što	Pi3n-n
bi	biti	Vaa3s
normalno	normalno	Rgp
trebalo	trebati	Vmp-sn
da	da	Cs
bude	biti	Var3s
tehničko	tehnički	Agpnsny
pitanje	pitanje	Ncnsn
,	,	Z
stekao	steći	Vmp-sm
se	sebe	Px---a
utisak	utisak	Ncmsn
da	da	Cs
se	sebe	Px---a
agencija	agencija	Ncfsn
priklonila	prikloniti	Vmp-sf
onima	onaj	Pd-mpd
koji	koji	Pi-mpn
pokušavaju	pokušavati	Vmr3p
da	da	Cs
spreče	sprečiti	Vmr3p
privatizaciju	privatizacija	Ncfsa
dnevnika	dnevnik	Ncmsg
koji	koji	Pi-msn
je	biti	Var3s
poznat	poznat	Agpmsnn
po	po	S
tome	taj	Pd-nsl
što	što	Pi3n-n
je	biti	Var3s
na	na	S
liniji	linija	Ncfsl
vlade	vlada	Ncfsg
.	.	Z
		
Prema	prema	S
odluci	odluka	Ncfsl
Vrhovnog	vrhovni	Agpmsgy
suda	sud	Ncmsg
,	,	Z
agencija	agencija	Ncfsn
nije	biti	Var3s
imala	imati	Vmp-sf
zakonski	zakonski	Agpmsayn
osnov	osnov	Ncmsan
da	da	Cs
zaustavi	zaustaviti	Vmr3s
proceduru	procedura	Ncfsa
registracije	registracija	Ncfsg
,	,	Z
uprkos	uprkos	S
trenutnom	trenutan	Agpmsdy
sporu	spor	Ncmsd
oko	oko	S
državnog	državni	Agpmsgy
udela	udeo	Ncmsg
u	u	S
vlasničkom	vlasnički	Agpmsly
kapitalu	kapital	Ncmsl
novina	novine	Ncfpg
.	.	Z
		
Nije	biti	Var3s
jasno	jasan	Agpnsny
da	da	Cs
li	li	Qq
državni	državni	Agpmsny
udeo	udeo	Ncmsn
pripada	pripadati	Vmr3s
Srbiji	Srbija	Npfsd
ili	ili	Cc
bivšoj	bivši	Agpfsdy
državnoj	državni	Agpfsdy
zajednici	zajednica	Ncfsd
Srbija	Srbija	Npfsn
i	i	Cc
Crna	crn	Agpfsny
Gora	gora	Ncfsn
.	.	Z
		
Otkup	otkup	Ncmsn
dela	deo	Ncmsg
deonica	deonica	Ncfpg
koji	koji	Pi-msn
je	biti	Var3s
zabranjen	zabraniti	Appmsnn
Divčevoj	Divčev	Aspfsdy
kompaniji	kompanija	Ncfsd
dozvoljen	dozvoliti	Appmsnn
je	biti	Var3s
grupi	grupa	Ncfsd
malih	mali	Agpmpgy
deoničara	deoničar	Ncmpg
koje	koji	Pi-mpa
predvodi	predvoditi	Vmr3s
glavni	glavni	Agpmsny
i	i	Cc
odgovorni	odgovoran	Agpmsny
urednik	urednik	Ncmsn
i	i	Cc
generalni	generalan	Agpmsny
direktor	direktor	Ncmsn
Večernjih	večernji	Agpfpgy
novosti	novost	Ncfpg
Manojlo	Manojlo	Npmsn
Vukotić	Vukotić	Npmsn
.	.	Z
		
Košarkaška	košarkaški	Agpfsny
zvezda	zvezda	Ncfsn
je	biti	Var3s
izjavila	izjaviti	Vmp-sf
da	da	Cs
je	biti	Var3s
to	taj	Pd-nsn
nepošteno	nepošten	Agpnsny
,	,	Z
ističući	isticati	Rr
da	da	Cs
je	biti	Var3s
odluka	odluka	Ncfsn
rezultat	rezultat	Ncmsn
političkog	politički	Agpmsgy
pritiska	pritisak	Ncmsg
iz	iz	S
stranke	stranka	Ncfsg
premijera	premijer	Ncmsg
Vojislava	Vojislav	Npmsg
Koštunice	Koštunica	Npmsg
koja	koji	Pi-fsn
očigledno	očigledno	Rgp
nije	biti	Var3s
rada	rad	Agpfsny
da	da	Cs
izgubi	izgubiti	Vmr3s
uticaj	uticaj	Ncmsan
koji	koji	Pi-msn
ostvaruje	ostvarivati	Vmr3s
preko	preko	S
tog	taj	Pd-msg
najtiražnijeg	tiražan	Agsmsgy
dnevnika	dnevnik	Ncmsg
u	u	S
zemlji	zemlja	Ncfsl
.	.	Z
		
Vrlo	vrlo	Rgp
popularni	popularan	Agpmsny
Divac	Divac	Npmsn
prvobitno	prvobitno	Rgp
je	biti	Var3s
ponudio	ponuditi	Vmp-sm
deoničarima	deoničar	Ncmpi
2.5	2.5	Mdc
evra	evro	Ncmpg
po	po	S
deonici	deonica	Ncfsl
,	,	Z
obećavajući	obećavati	Rr
da	da	Cs
neće	hteti	Var3s
uticati	uticati	Vmn
na	na	S
uređivačku	uređivački	Agpfsay
politiku	politika	Ncfsa
niti	niti	Cc
otpustiti	otpustiti	Vmn
bilo	bilo	Qo
koga	ko	Pi3msa
.	.	Z
		
Međutim	međutim	Rgp
,	,	Z
on	on	Pp3msn
je	biti	Var3s
rekao	reći	Vmp-sm
da	da	Cs
to	taj	Pd-nsn
nije	biti	Var3s
njegova	njegov	Ps3fsn
konačna	konačan	Agpfsny
ponuda	ponuda	Ncfsn
.	.	Z
		
Prema	prema	S
podacima	podatak	Ncmpl
jedne	jedan	Mlcfsg
nezavisne	nezavisan	Agpfsgy
revizorske	revizorski	Agpfsgy
kompanije	kompanija	Ncfsg
,	,	Z
vrednost	vrednost	Ncfsn
Večernjih	večernji	Agpfpgy
novosti	novost	Ncfpg
procenjena	proceniti	Appfsny
je	biti	Var3s
na	na	S
30	30	Mdc
miliona	milion	Ncmpg
evra	evro	Ncmpg
.	.	Z
		
Pored	pored	S
Divca	Divac	Npmsg
,	,	Z
za	za	S
kupovinu	kupovina	Ncfsa
Večernjih	večernji	Agpfpgy
novosti	novost	Ncfpg
zainteresovani	zainteresovan	Agpmpny
su	biti	Var3p
Vestdojče	Vestdojče	Npmsn
Algemajne	Algemajne	Npmsn
Cajtung	Cajtung	Npmsn
,	,	Z
kao	kao	Cs
i	i	Cc
neki	neki	Pi-mpn
srpski	srpski	Agpmpny
tajkuni	tajkun	Ncmpn
.	.	Z
		
Nemci	Nemac	Npmpn
nude	nuditi	Vmr3p
3.5	3.5	Mdc
evra	evro	Ncmpg
po	po	S
deonici	deonica	Ncfsl
,	,	Z
ali	ali	Cc
ne	ne	Qz
pominju	pominjati	Vmr3p
socijalni	socijalan	Agpmsayn
program	program	Ncmsan
,	,	Z
dok	dok	Cs
srpski	srpski	Agpmpny
tajkuni	tajkun	Ncmpn
još	još	Rgp
uvek	uvek	Rgp
nisu	biti	Var3p
javno	javno	Rgp
saopštili	saopštiti	Vmp-pm
svoje	svoj	Px-fpa
ponude	ponuda	Ncfpa
.	.	Z
		
Manevar	manevar	Ncmsn
sa	sa	S
povećanjem	povećanje	Ncnsi
deoničarskog	deoničarski	Agpmsgy
kapitala	kapital	Ncmsg
umesto	umesto	S
direktne	direktan	Agpfsgy
kupovine	kupovina	Ncfsg
deonica	deonica	Ncfpg
ili	ili	Cc
preuzimanja	preuzimanje	Ncnsg
na	na	S
ivici	ivica	Ncfsl
je	biti	Var3s
zakona	zakon	Ncmsg
.	.	Z
		
Međutim	međutim	Rgp
,	,	Z
to	taj	Pd-nsn
je	biti	Var3s
nešto	nešto	Pi3n-n
uobičajeno	uobičajen	Agpnsny
u	u	S
Srbiji	Srbija	Npfsl
,	,	Z
s	sa	S
obzirom	obzir	Ncmsi
da	da	Cs
vlada	vlada	Ncfsn
i	i	Cc
rukovodstva	rukovodstvo	Ncnpn
kompanija	kompanija	Ncfpg
koriste	koristiti	Vmr3p
različite	različit	Agpfpay
rupe	rupa	Ncfpa
u	u	S
zakonu	zakon	Ncmsl
da	da	Cs
bi	biti	Vaa3p
spečili	spečiti	Vmp-pm
male	mali	Agpmpay
deoničare	deoničar	Ncmpa
da	da	Cs
prodaju	prodati	Vmr3p
svoje	svoj	Px-fpa
deonice	deonica	Ncfpa
na	na	S
berzi	berza	Ncfsl
.	.	Z
		
To	taj	Pd-nsn
nije	biti	Var3s
bio	biti	Vap-sm
prvi	prvi	Mlomsn
Divčev	Divčev	Aspmsnn
sukob	sukob	Ncmsn
sa	sa	S
srpskom	srpski	Agpfsiy
vladom	vlada	Ncfsi
.	.	Z
		
On	on	Pp3msn
je	biti	Var3s
ranije	rano	Rgc
pokušao	pokušati	Vmp-sm
da	da	Cs
kupi	kupiti	Vmr3s
proizvođača	proizvođač	Ncmsay
najprodavanije	prodavan	Agsfsgy
kisele	kiseo	Agpfsgy
vode	voda	Ncfsg
u	u	S
Srbiji	Srbija	Npfsl
,	,	Z
Knjaz	Knjaz	Npmsn
Miloš	Miloš	Npmsn
.	.	Z
		
Međutim	međutim	Rgp
drugi	drugi	Mlompn
su	biti	Var3p
ga	on	Pp3msa
blokirali	blokirati	Vmp-pm
,	,	Z
uključujući	uključivati	Rr
Komisiju	komisija	Ncfsa
za	za	S
hartije	hartija	Ncfpa
od	od	S
vrednosti	vrednost	Ncfsg
,	,	Z
lobiste	lobist	Ncmpa
i	i	Cc
strane	strana	Ncfpa
ambasade	ambasada	Ncfpa
.	.	Z
		
Kompaniju	kompanija	Ncfsa
je	biti	Var3s
na	na	S
kraju	kraj	Ncmsl
kupio	kupiti	Vmp-sm
fond	fond	Ncmsn
sa	sa	S
sedištem	sedište	Ncnsi
na	na	S
Kajmanskim	kajmanski	Agpnply
ostrvima	ostrvo	Ncnpl
.	.	Z
		
Ne	ne	Qz
postoji	postojati	Vmr3s
pravo	pravo	Ncnsn
žalbe	žalba	Ncfsg
na	na	S
odluku	odluka	Ncfsa
Vrhovnog	vrhovni	Agpmsgy
suda	sud	Ncmsg
.	.	Z
		
Vlada	vlada	Ncfsn
mora	morati	Vmr3s
brzo	brzo	Rgp
da	da	Cs
reaguje	reagovati	Vmr3s
i	i	Cc
odabere	odabrati	Vmr3s
kupca	kupac	Ncmsay
ili	ili	Cc
će	hteti	Var3s
morati	morati	Vmn
da	da	Cs
prihvati	prihvatiti	Vmr3s
činjenicu	činjenica	Ncfsa
da	da	Cs
će	hteti	Var3s
Divac	Divac	Npmsn
,	,	Z
nad	nad	S
kojim	koji	Pi-msi
nema	nemati	Vmr3s
uticaj	uticaj	Ncmsan
,	,	Z
konačno	konačno	Rgp
kupiti	kupiti	Vmn
nešto	nešto	Pi3n-a
u	u	S
Srbiji	Srbija	Npfsl
.	.	Z
		
Bugarska	Bugarska	Npfsn
i	i	Cc
Španija	Španija	Npfsn
stvaraju	stvarati	Vmr3p
strateški	strateški	Agpmsayn
savez	savez	Ncmsan
Španija	Španija	Npfsn
obećava	obećavati	Vmr3s
pomoć	pomoć	Ncfsa
Bugarskoj	Bugarska	Npfsd
u	u	S
pripremama	priprema	Ncfpl
za	za	S
članstvo	članstvo	Ncnsa
u	u	S
EU	EU	Npmsn
,	,	Z
kao	kao	Cs
i	i	Cc
povećanje	povećanje	Ncnsa
španskih	španski	Agpfpgy
investicija	investicija	Ncfpg
u	u	S
toj	taj	Pd-fsl
balkanskoj	balkanski	Agpfsly
zemlji	zemlja	Ncfsl
.	.	Z
		
Bugarski	bugarski	Agpmsny
premijer	premijer	Ncmsn
Simeon	Simeon	Npmsn
Saks-Koburg	Saksoburg	Npmsn
govori	govoriti	Vmr3s
na	na	S
konferenciji	konferencija	Ncfsl
za	za	S
novinare	novinar	Ncmpa
sa	sa	S
španskim	španski	Agpmsiy
kolegom	kolega	Ncmsi
Hoze	Hoze	Npmsn
Luisom	Luis	Npmsi
Rodrigezom	Rodrigez	Npmsi
Zapaterom	Zapater	Npmsi
posle	posle	S
njihovog	njihov	Ps3msg
sastanka	sastanak	Ncmsg
u	u	S
četvrtak	četvrtak	Ncmsan
(	(	Z
30	30	Mdo
septembra	septembar	Ncmsg
)	)	Z
u	u	S
Madridu	Madrid	Npmsl
.	.	Z
		
Izražavajući	izražavati	Rr
podršku	podrška	Ncfsa
kandidaturi	kandidatura	Ncfsd
Bugarske	Bugarska	Npfsg
za	za	S
prijem	prijem	Ncmsan
u	u	S
EU	EU	Npmsn
,	,	Z
Španija	Španija	Npfsn
je	biti	Var3s
u	u	S
četvrtak	četvrtak	Ncmsan
(	(	Z
30	30	Mdo
septembra	septembar	Ncmsg
)	)	Z
obećala	obećati	Vmp-sf
pomoć	pomoć	Ncfsa
toj	taj	Pd-fsd
balkanskoj	balkanski	Agpfsdy
zemlji	zemlja	Ncfsd
u	u	S
pripremama	priprema	Ncfpl
za	za	S
članstvo	članstvo	Ncnsa
u	u	S
Uniji	unija	Ncfsl
.	.	Z
		
Bugarska	Bugarska	Npfsn
je	biti	Var3s
u	u	S
junu	jun	Ncmsl
ove	ovaj	Pd-fsg
godine	godina	Ncfsg
završila	završiti	Vmp-sf
razgovore	razgovor	Ncmpa
sa	sa	S
Unijom	unija	Ncfsi
o	o	S
pridruživanju	pridruživanje	Ncnsl
.	.	Z
		
Očekuje	očekivati	Vmr3s
se	sebe	Px---a
da	da	Cs
će	hteti	Var3s
zemlja	zemlja	Ncfsn
u	u	S
prvim	prvi	Mlompl
mesecima	mesec	Ncmpl
2005	2005	Mdo
godine	godina	Ncfsg
potpisati	potpisati	Vmn
Sporazum	sporazum	Ncmsan
o	o	S
prijemu	prijem	Ncmsl
,	,	Z
pre	pre	Cs
nego	nego	Cs
što	što	Cs
1	1	Mdo
januara	januar	Ncmsg
2007	2007	Mdo
godine	godina	Ncfsg
zvanično	zvanično	Rgp
pristupi	pristupiti	Vmr3s
Evropskoj	evropski	Agpfsdy
uniji	unija	Ncfsd
.	.	Z
		
Međutim	međutim	Rgp
,	,	Z
Brisel	Brisel	Npmsn
je	biti	Var3s
upozorio	upozoriti	Vmp-sm
Bugarsku	Bugarska	Npfsa
da	da	Cs
se	sebe	Px---a
mora	morati	Vmr3s
usredsrediti	usredsrediti	Vmn
na	na	S
efektivnu	efektivan	Agpfsay
implementaciju	implementacija	Ncfsa
neophodnih	neophodan	Agpfpgy
reformi	reforma	Ncfpg
,	,	Z
uključujući	uključivati	Rr
one	one	Pp3fpn
u	u	S
pravosudnom	pravosudni	Agpmsly
i	i	Cc
sektoru	sektor	Ncmsl
javne	javan	Agpfsgy
administracije	administracija	Ncfsg
,	,	Z
kako	kako	Cs
bi	biti	Vaa3s
osigurala	osigurati	Vmp-sf
da	da	Cs
prijem	prijem	Ncmsn
u	u	S
Uniju	unija	Ncfsa
ne	ne	Qz
bude	biti	Var3s
odložen	odložiti	Appmsnn
.	.	Z
		
Zvaničnici	zvaničnik	Ncmpn
EU	EU	Npmsn
takođe	takođe	Rgp
su	biti	Var3p
pozvali	pozvati	Vmp-pm
Sofiju	Sofija	Npfsa
da	da	Cs
preduzme	preduzeti	Vmr3s
odlučnu	odlučan	Agpfsay
akciju	akcija	Ncfsa
u	u	S
smanjivanju	smanjivanje	Ncnsl
nivoa	nivo	Ncmsg
korupcije	korupcija	Ncfsg
i	i	Cc
kriminala	kriminal	Ncmsg
u	u	S
zemlji	zemlja	Ncfsl
.	.	Z
		
Španski	španski	Agpmsny
premijer	premijer	Ncmsn
Hoze	Hoze	Npmsn
Luis	Luis	Npmsn
Rodgrigez	Rodgrigez	Npmsn
Zapatero	Zapatero	Npmsn
izjavio	izjaviti	Vmp-sm
je	biti	Var3s
u	u	S
četvrtak	četvrtak	Ncmsan
da	da	Cs
će	hteti	Var3s
njegova	njegov	Ps3fsn
zemlja	zemlja	Ncfsn
pomoći	pomoći	Vmn
Bugarskoj	Bugarska	Npfsd
u	u	S
ispunjavanju	ispunjavanje	Ncnsl
zahteva	zahtev	Ncmpg
EU	EU	Npmsn
,	,	Z
savetujući	savetovati	Rr
je	biti	Var3s
kako	kako	Cs
da	da	Cs
bolje	dobro	Rgc
usmerava	usmeravati	Vmr3s
finansijsku	finansijski	Agpfsay
pomoć	pomoć	Ncfsa
i	i	Cc
deleći	deliti	Rr
sa	sa	S
njom	on	Pp3fsi
svoja	svoj	Px-npa
iskustva	iskustvo	Ncnpa
u	u	S
oblasti	oblast	Ncfsl
reforme	reforma	Ncfsg
pravosuđa	pravosuđe	Ncnsg
i	i	Cc
javne	javan	Agpfsgy
administracije	administracija	Ncfsg
,	,	Z
izvestila	izvestiti	Vmp-sf
je	biti	Var3s
novinska	novinski	Agpfsny
agencija	agencija	Ncfsn
AP	AP	Npmsn
.	.	Z
		
On	on	Pp3msn
je	biti	Var3s
takođe	takođe	Rgp
obećao	obećati	Vmp-sm
povećanje	povećanje	Ncnsa
španskih	španski	Agpfpgy
investicija	investicija	Ncfpg
u	u	S
Bugarskoj	Bugarska	Npfsl
,	,	Z
pre	pre	S
svega	sve	Pi-nsg
u	u	S
oblasti	oblast	Ncfsl
turizma	turizam	Ncmsg
,	,	Z
odbrane	odbrana	Ncfsg
i	i	Cc
infrastrukture	infrastruktura	Ncfsg
.	.	Z
		
Preduzećemo	preduzeti	Vmf1p
razne	razni	Agpfsgy
inicijative	inicijativa	Ncfsg
,	,	Z
izjavio	izjaviti	Vmp-sm
je	biti	Var3s
Zapatero	Zapatero	Npmsn
na	na	S
zajedničkoj	zajednički	Agpfsly
konferenciji	konferencija	Ncfsl
za	za	S
novinare	novinar	Ncmpa
sa	sa	S
premijerom	premijer	Ncmsi
Simeonom	Simeon	Npmsi
Saks-Koburgom	Saksoburg	Npmsi
,	,	Z
koji	koji	Pi-msn
je	biti	Var3s
u	u	S
sredu	sreda	Ncfsa
doputovao	doputovati	Vmp-sm
u	u	S
dvodnevnu	dvodnevan	Agpfsay
zvaničnu	zvaničan	Agpfsay
posetu	poseta	Ncfsa
Madridu	Madrid	Npmsd
.	.	Z
		
Zajedno	zajedno	Rgp
sa	sa	S
njim	on	Pp3msi
u	u	S
Madrid	Madrid	Npmsan
su	biti	Var3p
doputovali	doputovati	Vmp-pm
ministar	ministar	Ncmsn
ekonomije	ekonomija	Ncfsg
Lidija	Lidija	Npfsn
Šuleva	Šuleva	Npfsn
,	,	Z
