srEda	sreda	Ncfsn
.	.	Z
		
a	a	Cc
tIja	taj	Pd-mpg
pOsto/a	post	Ncmpg
Ima	imati	Vmr3s
kOji	koji	Pi-mpn
pOste	postiti	Vmr3p
i	i	Cc
dAn	dan	Ncmsan
danAs	danas	Rgp
a	a	Cc
i	i	Cc
tAd	tad	Rgp
postIli	postiti	Vmp-pm
cEo	ceo	Agpmsann
pOs	pos	Ncmsan
.	.	Z
		
a	a	Cc
m/	m/	X
/	/	Z
jA	ja	Pp1-sn
mI	mi	Pp1-pn
tOj	taj	Pd-nsa
nesmO	biti	Var1p
postIli	postiti	Vmp-pm
.	.	Z
		
a	a	Cc
tOj	taj	Pd-nsn
š	š	X
kAd	kad	Cs
se	sebe	Px---a
upostI	upostiti	Vmr3s
onO	onaj	Pd-nsn
dabOme	dabome	Qr
da	da	Cs
se	sebe	Px---a
pOsti	postiti	Vmr3s
.	.	Z
		
đUrđevdan	đurđevdan	Npmsn
.	.	Z
		
aha	aha	Qr
.	.	Z
		
ja	ja	Pp1-sn
a	a	Cc
ne	ne	Qz
znAm	znati	Vmr1s
mI	mi	Pp1-pn
đUrđov	đurđov	Aspmsann
nesmO	biti	Var1p
slavIli	slaviti	Vmp-pm
i	i	Cc
ne	ne	Qz
znAm	znati	Vmr1s
tOj	taj	Pd-nsa
.	.	Z
		
kakO	kako	Rgp
je	biti	Vcr3s
Ali	ali	Cc
tOj	taj	Pd-nsn
se	sebe	Px---a
klAli	klati	Vmp-pm
jAganci	jaganac	Ncmpn
Oobavezno	obavezno	Rgp
na	na	S
đUrđevdan	đurđevdan	Npmsan
.	.	Z
		
da	da	Cs
se	sebe	Px---a
zakOlje	zaklati	Vmr3s
jAgnje	jagnje	Ncnsa
.	.	Z
		
dOk	dok	Cs
je	biti	Var3s
imAlo	imati	Vmp-sn
jAganci	jaganac	Ncmpn
onO	onaj	Pd-nsn
se	sebe	Px---a
klAlo	klati	Vmp-sn
Al	ali	Cc
ne	ne	Qz
svAki	svaki	Pi-msn
kOj	koji	Pi-msn
slAvi	slaviti	Vmr3s
slAvu	slava	Ncfsa
On	on	Pp3msn
je	biti	Var3s
klAl	klati	Vmp-sm
.	.	Z
		
a	a	Cc
Ima	imati	Vmr3s
nEki	neki	Pi-mpn
kOj	koji	Pi-msn
se	sebe	Px---a
zavatIl	zavatiti	Vmp-sm
tOj	taj	Pd-nsn
sAmo	samo	Rgp
da	da	Cs
si	sebe	Px---d
zakOlje	zaklati	Vmr3s
na	na	S
ĐurđOvdan	Đurđovdan	Npmsan
.	.	Z
		
a	a	Cc
ne	ne	Qz
da	da	Cs
.	.	Z
		
bAš	baš	Rgp
slAvi	slaviti	Vmr3s
da	da	Cs
ovO	ovaj	Pd-nsa
.	.	Z
		
Ali	ali	Cc
da	da	Cs
zakOlje	zaklati	Vmr3s
tOj	taj	Pd-nsa
.	.	Z
		
pa	pa	Cc
o	o	S
tO	taj	Pd-nsn
je	biti	Var3s
prE	pre	Rgp
jEdan	jedan	Mlcmsan
dAn	dan	Ncmsan
prEd	pred	S
đUrđovdAn	Đurđovdan	Npmsan
.	.	Z
		
bilO	biti	Vcp-sn
.	.	Z
		
tAj	taj	Pd-msn
prEmlaz	premlaz	Ncmsn
.	.	Z
		
izvIju	izviti	Vmr3p
se	sebe	Px---a
vEnci	venac	Ncmpn
g	g	X
jUtrom	jutrom	Rgp
rAno	rano	Rgp
u	u	S
rEku	reka	Ncfsa
.	.	Z
		
i	i	Cc
zakAče	zakačiti	Vmr3p
se	sebe	Px---a
na	na	S
drvO	drvo	Ncnsa
.	.	Z
		
i	i	Cc
Idu	ići	Vmr3p
te	te	Cc
se	sebe	Px---a
napasU	napasti	Vmr3p
Ovce	ovca	Ncfpn
.	.	Z
		
i	i	Cc
kAd	kad	Cs
se	sebe	Px---a
dOjde	doći	Vmr3s
sas	sas	S
Ovce	ovca	Ncfpa
onO	onaj	Pd-nsn
se	sebe	Px---a
tAd	tad	Rgp
.	.	Z
		
tUri	turiti	Vmr3s
•	•	Z
grAnje	granje	Ncnsn
od	od	S
vrbU	vrba	Ncfsa
na	na	S
kapIju	kapija	Ncfsa
kOd	kod	S
Ovce	ovca	Ncfpa
.	.	Z
		
pa	pa	Cc
se	sebe	Px---a
tUri	turiti	Vmr3s
onOj	onaj	Pd-nsn
isplEten	isplesti	Appmsnn
venčIč	venčič	Ncmsn
i	i	Cc
za	za	S
onOj	ono	Pd-nsa
dOle	dole	Rgp
.	.	Z
		
gdE	gde	Rgp
je	biti	Vcr3s
.	.	Z
		
sUd	sud	Ncmsn
onAj	onaj	Pd-msn
od	od	S
kotlE	kotle	Ncnsg
gdE	gde	Rgp
da	da	Cs
se	sebe	Px---a
muzU	musti	Vmr3p
Ovce	ovca	Ncfpn
.	.	Z
		
pa	pa	Cc
se	sebe	Px---a
tUri	turiti	Vmr3s
kravAj	kravaj	Ncmsn
.	.	Z
		
opEčen	opeći	Appmsnn
e	e	I
ovAk	ovak	Rgp
ovOlki	ovoliki	Pi-msn
p	pa	Cc
u	u	S
srEd	sred	Rgp
ovAk	ovak	Rgp
prO	provrteti	Appmsnn
.	.	Z
		
provRten	provrteti	Appmsnn
sAmo	samo	Rgp
kAo	kao	Cs
krUg	krug	Ncmsn
.	.	Z
		
tUri	turiti	Vmr3s
se	sebe	Px---a
na	na	S
əvAj	ovaj	Pd-msan
.	.	Z
		
na	na	S
tOj	taj	Pd-nsa
.	.	Z
		
pa	pa	Cc
se	sebe	Px---a
a	a	Cc
tAd	tad	Rgp
muzU	musti	Vmr3p
Ovce	ovca	Ncfpn
u	u	S
njEga	on	Pp3msa
.	.	Z
		
i	i	Cc
tUri	turiti	Vmr3s
se	sebe	Px---a
i	i	Cc
jajcE	jajce	Ncnsn
Ispod	ispod	Rgp
dOle	dole	Rgp
da	da	Cs
stojI	stajati	Vmr3s
ispOd	ispod	S
lOnac	lonac	Ncmsan
i	i	Cc
svE	sav	Pi-nsn
tOj	taj	Pd-nsn
.	.	Z
		
pa	pa	Cc
se	sebe	Px---a
tOj	taj	Pd-nsn
j	j	X
jajcE	jajce	Ncnsn
tAm	tam	Rgp
odnesE	odneti	Vmr3s
te	te	Cc
se	sebe	Px---a
zakOpa	zakopati	Vmr3s
u	u	S
#	#	Z
brobInčelo	brobinčelo	Ncnsa
#	#	Z
.	.	Z
		
.	.	Z
		
da	da	Cs
se	sebe	Px---a
•	•	Z
rOje	rojiti	Vmr3p
i	i	Cc
jAganci	jaganac	Ncmpn
kAo	kao	Cs
brobInci	brobinac	Ncmpn
štO	što	Cs
su	biti	Var3p
.	.	Z
		
i	i	Cc
takOj	takoj	Rgp
se	sebe	Px---a
premuzU	premusti	Vmr3p
tOj	taj	Pd-nsn
Ovce	ovca	Ncfpn
i	i	Cc
tagAj	tagaj	Rgp
se	sebe	Px---a
tAm	tam	Rgp
pa	pa	Cc
pUšte	puštiti	Vmr3p
.	.	Z
		
a	a	Cc
onOj	onaj	Pd-nsn
tUri	turiti	Vmr3s
se	sebe	Px---a
ovcU	ovca	Ncfsa
venAc	venac	Ncmsn
na	na	S
glAvu	glava	Ncfsa
.	.	Z
		
štO	što	Pi3n-n
isplEten	isplesti	Appnsn
bIl	biti	Vap-sm
Ujutu	ujutu	Rgp
.	.	Z
		
kAd	kad	Cs
se	sebe	Px---a
premuzUje	premuzivati	Vmr3s
na	na	S
pRv	prvi	Mlofsa
ovcU	ovca	Ncfsa
kojU	koji	Pi-fsa
onOj	onaj	Pd-nsn
otUre	oturiti	Vmr3p
venAc	venac	Ncmsan
.	.	Z
		
a	a	Cc
onAj	onaj	Pd-msn
poslE	posle	S
rEdom	redom	Rgp
se	sebe	Px---a
muzU	musti	Vmr3p
a	a	Cc
u	u	S
tOj	taj	Pd-fsa
takOj	takav	Pd-fsa
.	.	Z
		
stO	što	Pi3n-n
tAj	taj	Pd-msn
kravAj	kravaj	Ncmsan
dadu	dati	Vmr3p
izlOme	izlomiti	Vmr3p
pa	pa	Cc
dadU	dati	Vmr3p
na	na	S
Ovce	ovca	Ncfpa
da	da	Cs
pojedU	pojesti	Vmr3p
.	.	Z
		
svAki	svaki	Pi-msn
odlOmi	odlomiti	Vmr3s
od	od	S
ovcU	ovca	Ncfsa
pa	pa	Cc
jO	ona	Pp3fsd
dadEš	dati	Vmr2s
u	u	S
Usta	usta	Ncnpa
i	i	Cc
Ona	ona	Pp3fsn
pojedE	pojesti	Vmr3s
.	.	Z
		
svAka	svaki	Pi-fsn
.	.	Z
		
bIlo	biti	Vcp-sn
svAšta	svašta	Pi3n-n
.	.	Z
		
pa	pa	Cc
nEma	nemati	Vmr3s
nEma	nemati	Vmr3s
nI	ni	Qo
Ovce	ovca	Ncfpa
kOj	koji	Pi-msn
da	da	Cs
čUva	čuvati	Vmr3s
.	.	Z
		
tOj	taj	Pd-nsn
Ako	ako	Cs
Ima	imati	Vmr3s
ednO	edan	Mlcnsn
dvojIca	dvojica	Ncfsn
kOd	kod	S
nas	mi	Pp1-pg
u	u	S
salO	salo	Ncnsa
da	da	Cs
imAju	imati	Vmr3p
Ovce	ovca	Ncfpa
.	.	Z
		
Oni	oni	Pp3mpn
tO	taj	Pd-nsa
i	i	Cc
manUli	manuti	Vmp-pm
vIše	mnogo	Rgc
ne	ne	Qz
rabOte	rabotiti	Vmr3p
.	.	Z
		
aa	a	Cc
.	.	Z
		
a	a	Cc
ovOj	ovaj	Pd-nsn
a	a	Cc
vIše	mnogo	Rgc
Ovce	ovca	Ncfpa
nEma	nemati	Vmr3s
tOlko	tolko	Rgp
.	.	Z
		
El	el	Qq
pOč	poč	X
ra	ra	X
.	.	Z
		
bEre	brati	Vmr3s
se	sebe	Px---a
zz	za	S
i	i	Cc
za	za	S
venAc	venac	Ncmsan
Ujutru	ujutru	Rgp
se	sebe	Px---a
Ide	ići	Vmr3s
.	.	Z
		
rAno	rano	Rgp
po	po	S
cvEće	cveće	Ncnsa
El	el	Cc
se	sebe	Px---a
Uveče	uveče	Rgp
nabEre	nabrati	Vmr3s
štO	što	Pi3n-n
da	da	Cs
se	sebe	Px---a
pletE	plesti	Vmr3s
venAcət	venac	Ncmsn-t
.	.	Z
		
pa	pa	Cc
se	sebe	Px---a
zbEru	zbrati	Vmr3p
ženE	žena	Ncfpn
u	u	S
rEku	reka	Ncfsa
bEli	beliti	Vmr3s
svE	sav	Pi-nsn
pa	pa	Cc
tOj	taj	Pd-nsn
.	.	Z
		
Ajde	ajde	Qx
da	da	Cs
izvIjemo	izviti	Vmr1p
venAc	venac	Ncmsan
Ajde	hajde	Qx
.	.	Z
		
Ali	ali	Cc
.	.	Z
		
zdrAvac	zdravac	Ncmsn
Obavezno	obavezno	Rgp
se	sebe	Px---a
tUra	turati	Vmr3s
.	.	Z
		
Ide	ići	Vmr3s
se	sebe	Px---a
za	za	S
đurđOvinu	đurđovina	Npfsa
zdrAvac	zdravac	Ncmsn
u	u	S
planInu	planina	Ncfsa
gOre	gore	Rgp
səd	səd	Rgp
nIko	nIko	Pi3n-n
i	i	Cc
ne	ne	Qz
Ide	ići	Vmr3s
.	.	Z
		
hm	hm	I
.	.	Z
		
pa	pa	Cc
na	na	S
velIkdan	velIkdan	Ncmsan
se	sebe	Px---a
mEse	mesiti	Vmr3p
kravAjci	kravajac	Ncmpn
s	sa	S
perAške	peraška	Ncfpa
.	.	Z
		
jOš	još	Rgp
Ako	ako	Cs
Ideš	ići	Vmr2s
u	u	S
gOste	gost	Ncmpa
i	i	Cc
nEgde	negde	Rgp
pa	pa	Cc
da	da	Cs
ponesEš	poneti	Vmr2s
.	.	Z
		
kravAjci	kravajac	Ncmpn
perAške	peraška	Ncfpa
bAš	baš	Rgp
ka	kao	Cs
bAš	baš	Rgp
ka	kao	Cs
kravAjci	kravajac	Ncmpn
s	sa	S
perAške	peraška	Ncfpa
kAd	kad	Cs
je	biti	Vcr3s
neštO	nešto	Pi3n-n
.	.	Z
		
Ovaj	ovaj	Pd-msn
.	.	Z
		
a	a	Cc
tOj	taj	Pd-nsn
.	.	Z
		
Il	ili	Cc
onAj	onaj	Pd-msn
.	.	Z
		
lEb	leb	Ncmsn
s	sebe	Px---a
omEsi	omesiti	Vmr3s
kAd	kad	Cs
se	sebe	Px---a
mEsi	mesiti	Vmr3s
za	za	S
velIgden	veligden	Ncmsan
kAd	kad	Cs
onO	onaj	Pd-nsn
ja	ja	Pp1-sn
.	.	Z
		
Ono	onaj	Pd-nsn
se	sebe	Px---a
mEsi	mesiti	Vmr3s
lEb	leb	Ncmsn
sa	sa	S
s	sa	S
jajcE	jajce	Ncnsa
.	.	Z
		
mOš	moći	Vmr3s
s	sebe	Px---a
i	i	Cc
perAška	peraška	Ncfsn
tUri	turiti	Vmr3s
u	u	S
njEga	on	Pp3msa
.	.	Z
		
a	a	Cc
mOže	moći	Vmr3s
i	i	Cc
čIsto	čisto	Rgp
belO	beo	Agpnsn
jajcE	jajce	Ncnsn
da	da	Cs
se	sebe	Px---a
tUri	turiti	Vmr3s
.	.	Z
		
ja	ja	Pp1-sn
s	sebe	Px---d
i	i	Cc
sAd	sad	Rgp
tOj	taj	Pd-nsa
omEsim	omesiti	Vmr1s
.	.	Z
		
kAd	kad	Cs
zz	zz	X
•	•	Z
o	o	X
ovAj	ovaj	Pd-msn
mEsim	mesiti	Vmr1s
za	za	S
velIkden	velikden	Ncmsan
jA	ja	Pp1-sn
omesIm	omesiti	Vmr1s
ednO	edan	Mlcnsa
lepčE	lepče	Ncnsa
.	.	Z
		
pa	pa	Cc
tUrim	turiti	Vmr1s
jajcE	jajce	Ncnsa
u	u	S
njEga	on	Pp3msa
.	.	Z
		
na	na	S
perAške	peraška	Ncfpa
se	sebe	Px---a
tO	taj	Pd-nsn
((ššš))	((ššš))	X
nIje	biti	Var3s
se	sebe	Px---a
mnOgo	mnogo	Rgp
turAle	turati	Vmp-pf
kRav/	kRav/	X
perAške	peraška	Ncfpn
u	u	S
kravAjci	kravajac	Ncmpn
.	.	Z
		
pa	pa	Cc
jOš	još	Rgp
kAda	kada	Cs
Ideš	ići	Vmr2s
nEgde	negde	Rgp
da	da	Cs
ponesEš	poneti	Vmr2s
.	.	Z
		
onO	onaj	Pd-nsn
tagAj	tagaj	Rgp
tO	taj	Pd-nsn
mOže	moći	Vmr3s
da	da	Cs
se	sebe	Px---a
da	da	Cs
•	•	Z
s	sebe	Px---a
perAške	peraška	Ncfpn
nOse	nositi	Vmr3p
da	da	Cs
.	.	Z
		
takvO	takav	Pd-nsn
ti	ti	Pp2-sd
je	biti	Vcr3s
.	.	Z
		
pa	pa	Cc
dObro	dobro	Rgp
mnOgo	mnogo	Rgp
se	sebe	Px---a
bOlje	dobro	Rgc
sprEmi	spremiti	Vmr3s
ne	ne	Qz
prEg/ovA	prEg/ovA	X
kAd	kad	Cs
je	biti	Vcr3s
svAki	svaki	Pi-msn
dAn	dan	Ncmsn
.	.	Z
		
sprEmi	spremiti	Vmr3s
se	sebe	Px---a
kUlj	ko	Pi3n-n
kakv	kako	Rgp
Ako	ako	Cs
imAš	imati	Vmr2s
nEšto	nešto	Pi3n-a
zakOlješ	zaklati	Vcr3s
Ako	ako	Cs
nEmaš	nemati	Vmr2s
.	.	Z
		
((?))	((?))	X
mOžeš	moći	Vmr2s
i	i	Cc
ćUrku	ćurka	Ncfsa
mOžeš	moći	Vmr2s
i	i	Cc
gUsku	guska	Ncfsa
mOžeš	moći	Vmr2s
.	.	Z
		
prAse	prase	Ncnsa
jAgnje	jagnje	Ncnsa
kakvO	kakav	Pi-nsa
Ima	imati	Vmr3s
kOj	koji	Pi-msn
tOj	taj	Pd-nsa
kOlje	klati	Vmr3s
.	.	Z
		
sprEmiš	spremiti	Vmr2s
Isto	isto	Rgp
čOrbu	čorba	Ncfsa
El	el	Cc
sUpu	supa	Ncfsa
sArme	sarma	Ncfpa
paprIke	paprika	Ncfpa
kakOj	kakOj	Cs
kakvO	kakav	Pi-nsa
.	.	Z
		
tO	taj	Pd-nsn
je	biti	Var3s
.	.	Z
		
kAo	kao	Cs
i	i	Cc
prAznik	praznik	Ncmsn
svAki	svaki	Pi-msn
Al	ali	Cc
Eto	eto	Qx
.	.	Z
		
a	a	Cc
perAške	peraška	Ncfpn
se	sebe	Px---a
načIne	načiniti	Vmr3p
vIše	mnogo	Rgc
pa	pa	Cc
se	sebe	Px---a
kUj	kuj	Pi-msn
dOjde	doći	Vmr3s
onI	oni	Pp3mpn
.	.	Z
		
dAvaju	davati	Vmr3p
pa	pa	Cc
.	.	Z
		
na	na	S
svAkuga	svako	Pi-msa
dadEš	dati	Vmr2s
perAšku	peraška	Ncfsa
.	.	Z
		
pa	pa	Cc
se	sebe	Px---a
na	na	S
dEcu	deca	Ncnpa
štO	što	Pi3n-n
su	biti	Var3p
se	sebe	Px---a
raduvAli	raduvati	Vmp-pm
decA	dete	Ncnpn
za	za	S
perAške	peraška	Ncfpa
bOže	bog	Ncmsv
a	a	Cc
səg	səg	Rgp
i	i	Cc
ne	ne	Qz
mIlo	milo	Rgp
za	za	S
perAške	peraška	Ncfpa
.	.	Z
		
pa	pa	Cc
bOjimo	bojati	Vmr1p
mI	mi	Pp1-pn
kAžemo	kazati	Vmr1p
.	.	Z
		
ali	ali	Cc
.	.	Z
		
pa	pa	Cc
El	el	Qq
u	u	S
pEtak	petak	Ncmsan
.	.	Z
		
vEliki	velik	Agpmsny
pEtak	petak	Ncmsn
.	.	Z
		
Il	ili	Cc
u	u	S
četvrtAk	četvrtak	Ncmsan
.	.	Z
		
Ako	ako	Cs
nEki	neki	Pi-msn
ne	ne	Qz
mOže	moći	Vmr3s
u	u	S
četvrtAk	četvrtak	Ncmsan
na	na	S
vEliki	velik	Agpmsayn
pEtak	petak	Ncmsan
pa	pa	Cc
bAš	baš	Rgp
kUj	kuj	Pi-msn
nEm	nemati	Vmr3s
.	.	Z
		
ne	ne	Qz
stIgal	stići	Vmp-sm
i	i	Cc
tagAj	tagaj	Rgp
On	on	Pp3msn
i	i	Cc
sUbotu	subota	Ncfsa
tOj	taj	Pd-nsa
učIni	učiniti	Vmr3s
.	.	Z
		
ranIje	rano	Rgc
se	sebe	Px---a
činIlo	činiti	Vmp-sn
i	i	Cc
u	u	S
vArbe	varba	Ncfpa
re	re	X
i	i	Cc
ovOj	ovaj	Pd-nsn
a	a	Cc
.	.	Z
		
a	a	Cc
səd	səd	Rgp
mAhom	mahom	Rgp
u	u	S
.	.	Z
		
lukovInja	lukovinja	Ncfsn
takvO	takav	Pd-nsn
a	a	Cc
nEki	neki	Pi-mpn
nEki	neki	Pi-mpn
.	.	Z
		
uzimAl	uzimati	Vmp-sm
vAj	vAj	I
vArbe	varba	Ncfpa
te	te	Cc
čIni	činiti	Vmr3s
Ali	ali	Cc
.	.	Z
		
u	u	S
lukovInja	lukovInja	Ncfsn
pa	pa	Cc
tAd	tad	Rgp
na	na	S
.	.	Z
		
vEžemo	vezati	Vmr1p
trAvke	travka	Ncfpa
na	na	S
/	/	Z
u	u	S
jAjca	jajce	Ncnpa
s/	s/	X
u	u	S
čarApu	čarapa	Ncfsa
.	.	Z
		
pa	pa	Cc
i	oni	Pp3-pa
tUrimo	turiti	Vmr1p
u	u	S
lukovInja	lukovinja	Ncfsn
One	one	Pp3fpn
dOjdu	doći	Vmr3p
šerenE	šeren	Agpfpn
i	i	Cc
takO	tako	Rgp
.	.	Z
		
tOj	taj	Pd-nsn
pročInimo	pročiniti	Vmr1p
.	.	Z
		
pa	pa	Cc
tOj	taj	Pd-nsa
akO	ako	Cs
Idu	ići	Vmr3p
u	u	S
cRkvu	crkva	Ncfsa
.	.	Z
		
tAm	tam	Rgp
kO	ko	Pq3n-n
Ide	ići	Vmr3s
da	da	Cs
se	sebe	Px---a
pričestUje	pričestovati	Vmr3s
a	a	Cc
mojI	moj	Ps1mpn
nEsu	biti	Var3p
išlI	ići	Vmp-pm
.	.	Z
		
i	i	Cc
.	.	Z
		
nesAm	biti	Var1s
i	i	Cc
jA	ja	Pp1-sn
nesAm	biti	Var1s
Išla	ići	Vmp-sf
.	.	Z
		
mOj	moj	Ps1msn
tAta	tata	Ncmsn
bIl	biti	Vcp-sm
.	.	Z
		
stAri	star	Agpmsny
komunIsta	komunista	Ncmsn
.	.	Z
		
i	i	Cc
On	on	Pp3msn
tOj	taj	Pd-nsa
ne	ne	Qz
volEo	voleti	Vmp-sm
uOpšte	uopšte	Rgp
.	.	Z
		
i	i	Cc
tAkoj	takoj	Rgp
i	i	Cc
mEne	ja	Pp1-sa
v/	ovaj	Pd-nsa
.	.	Z
		
učIli	učiti	Vmp-pm
.	.	Z
		
i	i	Cc
jA	ja	Pp1-sn
nesAm	biti	Var1s
Išla	ići	Vmp-sf
po	po	S
cRkve	crkva	Ncfpa
.	.	Z
		
nIi	ali	Cc
səd	səd	Rgp
vOlim	voleti	Vmr1s
popOvi	pop	Ncmpn
.	.	Z
		
((laugh))	((laugh))	X
.	.	Z
		
(coughs)	(coughs)	X
.	.	Z
		
tOj	taj	Pd-nsa
ne	ne	Qz
znAm	znati	Vmr1s
.	.	Z
		
ne	ne	Qz
.	.	Z
		
jOk	jok	Qz
.	.	Z
		
ja	ja	Pp1-sn
tOj	taj	Pd-nsa
ne	ne	Qz
znAm	znati	Vmr1s
.	.	Z
		
ne	ne	Qz
.	.	Z
		
ne	ne	Qz
znAm	znati	Vmr1s
tOj	taj	Pd-nsa
.	.	Z
		
pa	pa	Cc
kAd	kad	Cs
je	biti	Vcr3s
sAhrana	sahrana	Ncfsn
na	na	S
nOsi	nositi	Vmr3s
se	sebe	Px---a
tOlko	tolko	Rgp
nIšta	ništa	Pi3n-n
kAd	kad	Cs
nIje	biti	Vcr3s
sUbota	subota	Ncfsn
sa	sa	X
ne	ne	Qz
pAdne	pasti	Vmr3s
.	.	Z
		
onO	onaj	Pd-nsn
se	sebe	Px---a
k	k	X
ne	ne	Qz
nOsi	nositi	Vmr3s
.	.	Z
•	•	Z
ponesE	poneti	Vmr3s
se	sebe	Px---a
gOre	gore	Rgp
jEdan	jedan	Mlcmsn
hlEb	hleb	Ncmsn
ta	da	Cs
se	sebe	Px---a
izlOmi	izlomiti	Vmr3s
.	.	Z
		
rakIja	rakija	Ncfsn
vinO	vino	Ncnsn
.	.	Z
		
aa	a	Cc
drUgo	drugi	Mlonsn
se	sebe	Px---a
ne	ne	Qz
nOsi	nositi	Vmr3s
tOlko	tolko	Rgp
a	a	Cc
kAd	kad	Cs
je	biti	Vcr3s
sUbota	subota	Ncfsn
se	sebe	Px---a
pAdne	pasti	Vmr3s
Onda	onda	Rgp
se	sebe	Px---a
nOsi	nositi	Vmr3s
kOrpa	korpa	Ncfsn
.	.	Z
		
pa	pa	Cc
kAd	kad	Cs
se	sebe	Px---a
On	on	Pp3msn
sahrAni	sahraniti	Vmr3s
.	.	Z
		
Onda	onda	Rgp
.	.	Z
		
se	sebe	Px---a
poslUži	poslužiti	Vmr3s
svE	sav	Pi-nsn
tOj	taj	Pd-nsn
se	sebe	Px---a
stAvi	staviti	Vmr3s
#	#	Z
te	te	Cc
kAo	kao	Cs
#	#	Z
i	i	Cc
Obično	obično	Rgp
kAd	kad	Cs
je	biti	Vcr3s
trpEza	trpeza	Ncfsn
.	.	Z
		
kAd	kad	Cs
se	sebe	Px---a
stAvlja	stavljati	Vmr3s
sUbota	subota	Ncfsn
četerEs	četeres	Mlc
dAna	dan	Ncmpg
svE	sav	Pi-nsn
.	.	Z
		
a	a	Cc
kAd	kad	Cs
.	.	Z
		
je	biti	Vcr3s
sAmo	samo	Rgp
ovAko	ovako	Rgp
nO	no	Cc
sAmo	samo	Rgp
se	sebe	Px---a
tOj	taj	Pd-nsn
ponesE	poneti	Vmr3s
i	i	Cc
.	.	Z
		
tAm	tam	Rgp
kAd	kad	Cs
se	sebe	Px---a
zakOpa	zakopati	Vmr3s
.	.	Z
		
i	i	Cc
Ajde	hajde	Qx
vrAćaju	vraćati	Vmr3p
se	sebe	Px---a
kUći	kuća	Ncfsd
.	.	Z
		
i	i	Cc
Onda	onda	Rgp
tOj	taj	Pd-nsn
.	.	Z
		
se	sebe	Px---a
tAd	tad	Rgp
rUča	ručati	Vmr3s
.	.	Z
		
ne	ne	Qz
tO	taj	Pd-nsn
je	biti	Vcr3s
sAhrana	sahrana	Ncfsn
.	.	Z
		
da	da	Cs
se	sebe	Px---a
vRnu	vrnuti	Vmr3p
.	.	Z
		
i	i	Cc
da	da	Cs
•	•	Z
kAd	kad	Cs
se	sebe	Px---a
vRnu	vrnuti	Vmr3p
.	.	Z
		
na	na	S
ručAk	ručak	Ncmsan
kOji	koji	Pi-mpn
gOd	god	Qx
.	.	Z
		
Al	ali	Cc
ovdE	ovde	Rgp
Ide	ići	Vmr3s
Obično	obično	Rgp
nAjbližnja	blizak	Agsfsn
famIlija	familija	Ncfsn
i	i	Cc
da	da	Cs
se	sebe	Px---a
rUča	ručati	Vmr3s
.	.	Z
		
ne	ne	Qz
Idu	ići	Vmr3p
svI	sav	Pi-mpn
.	.	Z
		
kAo	kao	Cs
u	u	S
m/i	m/i	X
u	u	S
nEka	neki	Pi-fpa
sEla	selo	Ncnpa
Idu	ići	Vmr3p
svI	sav	Pi-mpn
štO	što	Pi3n-n
Idu	ići	Vmr3p
na	na	S
sAhranu	sahrana	Ncfsa
.	.	Z
		
Oni	oni	Pp3mpn
a	a	Cc
•	•	Z
Idu	ići	Vmr3p
na	na	S
ručAk	ručak	Ncmsan
.	.	Z
		
a	a	Cc
ovdE	ovde	Rgp
kOd	kod	S
nas	mi	Pp1-pg
ne	ne	Qz
.	.	Z
		
kOd	kod	S
nas	mi	Pp1-pg
sAmo	samo	Rgp
kOji	koji	Pi-mpn
su	biti	Vcr3p
si	sebe	Px---d
blIžnji	bližnji	Agpmpn
.	.	Z
		
onI	oni	Pp3mpn
Idu	ići	Vmr3p
.	.	Z
		
e	e	I
pOse	pose	Rgp
na	na	S
sUbotu	subota	Ncfsa
Idu	ići	Vmr3p
kAd	kad	Cs
je	biti	Vcr3s
sUbota	subota	Ncfsn
i	i	Cc
dAlje	daleko	Rgc
pOse	pose	Rgp
za	za	S
ovE	ovaj	Pd-fpa
trpEze	trpeza	Ncfpa
kvojE	kvOj	Pi-fpa
.	.	Z
		
a	a	Cc
za	za	S
sUbotu	subota	Ncfsa
se	sebe	Px---a
ne	ne	Qz
prIča	pričati	Vmr3s
nIkome	niko	Pi3msd
.	.	Z
		
kojI	koji	Pi-mpn
si	sebe	Px---d
je	biti	Vcr3s
famIlija	familija	Ncfsn
On	on	Pp3msn
znAje	znati	Vmr3s
i	i	Cc
Ide	ići	Vmr3s
.	.	Z
		
i	i	Cc
kojI	koji	Pi-msn
Išal	ići	Vmp-sm
na	na	S
sUbotu	subota	Ncfsa
tOme	taj	Pd-msd
pOsle	posle	Rgp
jAvljau	javljati	Vmr3p
dAlje	daleko	Rgc
za	za	S
četerEs	četeres	Mlc
dAna	dan	Ncmpg
•	•	Z
za	za	S
pOla	pola	Rgp
gOdinu	godina	Ncfsa
za	za	S
gOdinu	godina	Ncfsa
.	.	Z
		
tOj	taj	Pd-nsn
su	biti	Vcr3p
trpEze	trpeza	Ncfpn
•	•	Z
pOsle	posle	Rgp
.	.	Z
		
Ima	imati	Vmr3s
velI	velim	Vmr3s
u	u	S
knjAževac	knjaževac	Npmsan
trAktor	traktor	Ncmsn
za	za	S
prUOdavu	pruodava	Ncfsa
.	.	Z
		
i	i	Cc
svE	sav	Pi-fpn
prIključne	priključni	Agpfpn
mašIne	mašina	Ncfpn
.	.	Z
		
e	e	I
velI	velim	Vmr3s
•	•	Z
potrevIl	potrefiti	Vmp-sm
se	sebe	Px---a
i	i	Cc
mEn	ja	Pp1-sd
bAš	baš	Rgp
